start,end,flow,travel_time
1,7,1184.6423388750004,0.22283605435267698
1,9,0.0,0.402046
1,3,582.4314111250002,0.23897193711348522
2,3,1193.2922990000002,0.1600217603918008
3,2,1171.7404110000002,0.15912326012341893
3,7,134.776233,0.349088135450758
3,6,1076.838324125,0.10951646200354519
3,1,262.19596100000007,0.2402972235325814
4,8,0.0,0.089394
4,6,0.0,0.153312
5,11,0.0,0.38247
5,10,0.0,0.15102
6,13,614.3917732500003,0.2834397840624388
6,4,0.0,0.151643
6,17,0.0,0.364887
6,8,2997.349204625001,0.04341381418771112
6,3,1950.0562439999997,0.10784519774526428
7,9,134.776233,0.10557611946656256
7,1,768.5734090000001,0.21890584439005792
7,3,107.660777,0.3469623592449863
7,13,266.15383987499996,0.08855905427319424
8,11,1812.4393046250004,0.08517925072262479
8,4,0.0,0.090973
8,6,2239.71838325,0.038776607339599624
8,16,1184.9099,0.17774851838076178
9,1,0.0,0.403219
9,13,307.950697,0.06420542026503301
9,7,142.916684,0.10461713029826411
9,12,422.756,0.14420397002833446
10,5,0.0,0.148699
10,20,477.911773625,0.16689922056412881
10,11,1259.2380192499998,0.02628041966325633
10,18,671.5208133750003,0.15110391999462794
11,8,1259.2380192499998,0.08520778965592117
11,5,0.0,0.374745
11,10,1812.4393046250004,0.0261593333296211
11,19,0.0,0.375603
12,9,450.86738100000014,0.14364275659190848
13,14,657.376193375,0.1356721923300249
13,9,287.97976700000004,0.06520455689200887
13,6,470.53334050000007,0.27958753517671026
13,7,8.548583,0.09274900000001814
13,15,0.0,0.285875
14,13,219.92576375000004,0.12506612598228592
14,22,1124.3931003750004,0.15321420654692833
14,17,86.78809,0.10123400068908724
15,13,0.0,0.296532
16,17,762.1683963749999,0.021253673857840473
16,8,980.480364,0.17685878073106417
16,19,848.608322,0.06895765658739952
16,22,2020.909259,0.04890661284154195
17,22,0.0,0.173992
17,14,302.32265937500006,0.10539422829815369
17,6,0.0,0.361371
17,16,1098.818407,0.022101381866767654
18,10,1299.7450690000003,0.15064354429958135
18,21,737.7873240000002,0.07914585877531362
18,19,293.43796437500004,0.035226026642175515
19,22,0.0,0.181953
19,18,848.608322,0.0559607753415395
19,16,293.43796437500004,0.06924603145744758
19,11,0.0,0.372797
20,21,1301.6971188750001,0.30134748519818677
20,30,558.9217053750001,0.18532809327608463
20,10,816.3289246249999,0.1695156602442301
20,58,706.2712535000001,0.18803253080557933
21,22,1534.8855552500002,0.10568031915997428
21,20,1037.1868771250001,0.2820317064383634
21,18,258.656642,0.0796390606154821
21,23,2298.9685606249996,0.06703550531749443
22,40,0.0,0.456892
22,29,2905.827649750001,0.09726758430467854
22,14,455.39229137500007,0.14644243256135406
22,21,2538.2972725000027,0.1058265816805283
22,16,1482.8154899999995,0.0486914283456565
22,23,0.0,0.178312
22,17,0.0,0.16739
22,25,0.0,0.209962
22,28,0.0,0.259227
22,19,0.0,0.177751
23,24,3769.8271641250003,0.036960364444583074
23,22,0.0,0.178258
23,21,471.37620862500006,0.06617411964356193
23,31,0.0,0.458553
24,25,3364.2418590000007,0.028042203444146145
24,33,4018.0030023750023,0.2131157165035322
24,26,4728.480655875,0.024129012569967488
24,23,2813.1138241250014,0.03587107862917356
25,22,0.0,0.190037
25,26,0.0,0.060308
25,24,1506.2869620000001,0.02676448388353485
26,28,3498.4927282499993,0.02729457800411873
26,27,0.0,0.050181
26,25,0.0,0.056615
26,24,2976.6081333750003,0.015736109559885636
27,26,1266.1560034999993,0.07125356705188778
27,28,558.1770902500001,0.0495232001642144
27,35,0.0,0.461083
27,33,0.0,0.227875
28,22,0.0,0.257355
28,26,2338.419099250001,0.023287647317302845
28,27,0.0,0.048994
28,37,3498.4927282499993,0.11766298727296474
29,41,2026.2237767500005,0.07947779883534982
29,22,1161.827828,0.0992243954985067
29,49,0.0,0.862656
30,60,416.05442500000004,0.11421490302765888
30,20,951.8757015000001,0.18738980376744896
30,31,3572.9174635000018,0.032969342040054216
31,23,987.0758850000003,0.5662334963750957
31,60,0.0,0.176349
31,30,678.6077468750002,0.03299880993306368
31,32,5216.6236415,0.06530995110249765
32,33,3527.7434882500006,0.16073410891157852
32,34,6513.824130500001,0.11611513054275936
32,60,1825.896247875002,0.11519905937861967
32,31,1129.9553868750002,0.0603716151767124
33,32,563.5660400000003,0.09838450232356716
33,24,8529.071978875003,0.3170594774902911
33,34,4085.0798060000006,0.07090431739729915
33,27,1824.3330937499995,0.24548330394325044
34,33,5276.870005000002,0.07722031155721758
34,35,3101.1101550000008,0.1323787112647211
34,32,2884.5502110000007,0.02751106179699735
34,60,1767.143989625,0.141069240017011
35,71,0.0,0.119188
35,27,0.0,0.464692
35,36,3235.9455899999994,0.09449328010853052
35,34,1638.0531130000004,0.12920657740239655
36,35,821.03777,0.09651807603511979
36,43,0.0,0.23694
36,71,562.289671,0.2079277257212988
36,44,3761.275315875,0.11605961869068543
37,28,1780.242009000001,0.12252686649276703
37,38,4310.74159225,0.0499444102507413
37,42,0.0,0.169636
38,42,2478.2470631250003,0.08659039379337648
38,37,1945.9495620000005,0.05424890406214819
38,39,3615.183352000001,0.0504283203800407
39,38,1893.7435608750002,0.04878626425440197
39,40,2344.506066000001,0.01878841421158995
39,48,2920.638281875,0.2529519512322036
40,41,2978.990068000001,0.05342843731918102
40,22,0.0,0.446617
40,39,2038.2810857500003,0.019863563528232382
40,48,0.0,0.624606
41,49,0.0,0.573397
41,29,2978.990068000001,0.08552594173996132
41,40,2026.2237767500005,0.04957917706742966
42,43,299.48330787500004,0.08299281025203178
42,37,0.0,0.172289
42,38,1188.3535130000002,0.10107969771344008
42,45,1202.1894852500004,0.08412533292100259
43,42,250.248761,0.08694774986311865
43,44,918.0509588750002,0.06655360416397665
43,45,0.0,0.107891
43,36,0.0,0.227668
44,43,948.5934420000002,0.06929194588473274
44,54,0.0,0.262186
44,46,3334.6973568750004,0.046254673303480806
44,36,1922.8099418750003,0.10746561037840473
45,46,1820.7571362500005,0.026946232633842097
45,42,245.65339100000006,0.08731003679944763
45,43,0.0,0.108835
45,47,0.0,0.076107
46,45,943.9980720000001,0.027527341092588208
46,47,2569.3499014999998,0.040715339453874955
46,54,1791.2077426249998,0.15758599187084238
46,44,1606.5514959999998,0.04564816847188467
47,45,0.0,0.081303
47,74,2569.3499014999998,0.0788356551741984
47,46,440.439573,0.040089821016003536
47,48,0.0,0.274471
48,49,572.850574,0.24663969541508288
48,40,0.0,0.646177
48,47,0.0,0.269385
48,54,530.0460850000001,0.35541528341518813
48,53,881.976349375,0.20279393930278528
48,74,440.439573,0.11147748553088614
48,39,858.8821599999999,0.25515075912119717
48,51,0.0,0.575118
48,52,1460.7017670000002,0.2510387285142293
49,29,0.0,0.877102
49,73,0.0,0.249452
49,50,451.74699900000013,0.1871962110294853
49,41,0.0,0.5831
49,48,660.696332,0.24450752838001535
50,51,513.381987,0.2888159629457129
50,73,0.0,0.211827
50,49,516.59241,0.18841536942867204
51,52,1409.5525100000002,0.22137840652201188
51,50,163.531943,0.2940939718091363
51,48,0.0,0.570832
52,51,645.007011,0.21239408623113518
52,53,290.712812,0.12430332303312308
52,48,766.0873660000001,0.24084821864273884
53,52,398.13014799999996,0.1247603796042842
53,54,334.20535600000005,0.20091149518635507
53,48,239.763013,0.20457233772630007
54,44,0.0,0.262637
54,53,78.963320625,0.20464507458887
54,48,236.65193499999998,0.361334881022775
54,46,1394.990176,0.1539093092721858
55,57,136.826753,0.1872756153683647
56,57,136.826753,0.15888652208473097
57,58,445.1627205000001,0.16243178022809884
57,55,146.28529300000002,0.18331478699065254
57,56,146.28529300000002,0.16269169845345283
57,59,654.2272015000001,0.26700277935799943
58,57,780.029448,0.15844501084062287
58,59,322.72899975000007,0.1305832790390578
58,20,1111.8378791250002,0.19149452219545382
59,72,284.4889623750001,0.0808619653582166
59,57,454.963878,0.2638799524320337
59,58,578.8050028750001,0.13566860114148593
59,60,2485.762398500001,0.16156765214121865
60,67,644.3979720000001,0.12635092236674772
60,30,1523.88371475,0.11786986615829745
60,65,0.0,0.244542
60,32,2153.2449380000007,0.11609923322553828
60,59,1585.9948875000002,0.1318828347784721
60,31,0.0,0.179319
60,63,2419.433215000002,0.17881888499361828
60,72,0.0,0.112396
60,71,0.0,0.339724
60,69,851.4956,0.19317589762634754
60,34,792.717311125,0.2075539835961234
60,61,599.37131,0.6501797119371504
61,60,355.51262899999995,0.650056336868467
62,63,222.77374100000003,0.052274206992839314
63,60,1113.8687050000003,0.14067119680604562
63,65,1451.6599290000004,0.027493885640607417
63,62,483.886643,0.058246922345627214
64,65,222.77374100000003,0.08270690967311567
65,60,0.0,0.240716
65,66,483.886643,0.0884004126603551
65,63,668.3212230000001,0.02867452998118298
65,64,483.886643,0.08416323595709434
66,65,222.77374100000003,0.09631322383806834
67,60,310.02983099999994,0.13052030383143573
67,68,0.0,0.039206
67,69,194.332498,0.2793567351353935
68,67,0.0,0.041562
69,71,624.5609280000001,0.24060733275749252
69,60,770.7126070000004,0.18346693948811127
69,67,310.30104100000005,0.28122844137873054
69,70,0.0,0.077249
70,69,0.0,0.082871
71,36,624.5609280000001,0.20815769597497963
71,60,0.0,0.33739
71,35,0.0,0.120317
71,69,562.289671,0.23816225913891234
72,60,284.4889623750001,0.10916270317525374
72,59,0.0,0.081947
73,49,0.0,0.253689
73,50,0.0,0.211827
74,48,2569.3499014999998,0.09842798385810743
74,47,440.439573,0.07973671585664212
