init_node,term_node,flow
1,117,7074.9
2,87,9662.5
3,74,7669.000000000003
4,233,12173.800000000001
5,165,2586.7999999999984
6,213,6576.6
7,253,7137.0999999999985
8,411,722.0999999999998
9,379,1426.731713544757
9,395,810.7682864552421
10,338,103.87174999999999
10,362,45.42824999999998
11,309,485.8000000000001
12,275,488.2000000000001
13,262,37.0
14,257,125.19999999999996
15,254,407.1000000000001
16,263,248.99999999999997
17,276,648.3000000000002
18,322,2225.5110044513704
18,348,643.288995548629
19,364,708.2718340076093
19,380,329.72816599239064
20,397,503.60000000000025
21,412,1347.0
21,413,1294.8
22,414,375.1
22,415,1149.2999999999997
23,416,1522.5000000000002
24,266,5621.249251584412
24,267,4439.834357220947
25,268,6703.842005454205
25,269,5320.59955191136
26,273,4235.580255028019
26,274,1395.1436330920187
27,302,2548.534830571652
27,303,2667.7801980932213
28,303,3019.5636960567267
28,304,3317.6706359582295
29,308,8075.767650586903
29,337,8222.33030459384
30,340,2901.8919889777176
30,341,2974.0817664330825
31,329,3760.284143606664
31,330,3733.372731169425
32,332,2657.1259444632296
32,333,1848.740714602754
33,337,7809.31589106551
33,361,6694.624025819993
34,369,3939.173768097507
34,385,2455.1332844769645
35,373,2585.1075015359797
35,389,1689.921652837843
36,378,3445.8667188162312
36,394,4539.012273723986
37,401,6160.141638189175
37,402,1788.9132194683373
38,406,5658.783252417566
38,407,3438.1199968587566
54,56,614.8893214412033
54,230,114.79999999999998
55,59,2547.5520070114453
56,102,1999.7893214412024
57,54,729.6893214412029
57,235,1676.1999999999998
58,137,2423.3499132346165
58,145,4623.935136237319
59,146,2571.18146132652
60,230,2164.5212479045904
61,136,1673.7344973000388
62,2,13602.199999999997
63,62,13602.199999999997
64,63,6059.3601848435355
64,189,37.79884978899608
65,64,6097.159034632533
66,65,6097.159034632533
67,66,4552.197119913783
68,67,4552.197119913783
69,68,4497.598270124785
69,258,11.634943150234374
70,69,4509.23321327502
71,70,4446.43321327502
71,255,2305.0850606144645
72,71,6751.5182738894855
73,72,1480.5
73,141,6188.5
74,73,7669.000000000003
75,3,5676.600000000004
76,75,5676.600000000004
77,76,2146.152393100156
77,141,1710.8686194093443
78,77,3857.021012509501
79,78,2161.125984823887
79,256,567.3
80,79,2728.425984823887
81,80,2699.0712109803358
81,259,13.96162294689062
82,81,2713.0328339272264
83,82,2713.0328339272264
83,261,1798.275259398215
84,83,4511.308093325441
85,84,4511.308093325441
86,85,4490.672553720964
86,189,5171.827446279034
87,86,9662.5
88,1,8328.000000000002
89,88,8328.000000000002
90,89,5492.466554910326
90,293,358.8349500441641
91,90,5851.301504954488
92,91,5851.301504954488
93,92,2822.598091301159
93,183,1413.6577610121246
94,93,4236.255852313287
95,94,1999.7893214412024
96,95,1999.7893214412024
97,96,1999.7893214412024
98,97,1999.7893214412024
99,98,1999.7893214412024
100,99,1999.7893214412024
101,100,1999.7893214412024
102,101,1999.7893214412024
103,59,23.62945431507421
103,61,1673.7344973000388
103,237,1533.9211436391597
104,103,3231.2850952542726
105,104,3231.2850952542726
106,105,3231.2850952542726
107,106,3231.2850952542726
108,107,3231.2850952542726
109,108,2648.286290588691
110,109,2648.286290588691
111,110,2648.286290588691
111,291,857.8350663909218
112,111,3506.1213569796128
113,112,1803.5284310900115
113,195,3916.585621711581
114,113,5720.114052801592
115,114,5720.114052801592
116,115,4438.398976774935
116,294,2636.5010232250615
117,116,7074.9
118,5,4644.200000000001
119,118,4644.200000000001
120,119,3092.346962933955
120,400,3196.3000124966525
121,120,6288.646975430611
122,121,6288.646975430611
123,122,6114.6766448316475
123,382,69.89862832884373
124,123,6184.5752731604925
125,124,6184.5752731604925
125,366,857.8273480721638
126,125,7042.402621232657
127,126,6406.586277611865
128,127,6406.586277611865
129,128,6406.586277611865
130,129,5839.147763872821
130,324,1525.766133533636
131,130,7364.913897406456
132,131,7364.913897406456
132,314,310.57520921667174
133,132,7675.489106623129
134,133,7675.489106623129
135,134,7298.652905924926
135,298,471.87145858546864
136,135,7770.524364510394
137,136,6096.789867210355
138,60,2164.5212479045904
138,137,3673.4399539757346
138,236,3474.6558555484526
139,138,9312.61705742878
140,139,6326.39612640819
140,265,1572.9724930011555
141,140,7899.368619409341
142,72,5271.018273889486
142,76,3530.4476068998442
143,142,8801.46588078933
144,143,8777.06588078933
144,264,2115.704192013187
145,144,10892.770072802503
146,145,6268.834936565202
147,57,2405.889321441202
147,146,3697.653475238676
148,147,6103.542796679883
149,148,5634.901983627176
149,297,236.02100201774604
150,149,5870.922985644923
151,150,5870.922985644923
152,151,4344.569510406245
152,310,119.69999999999999
153,152,4464.269510406246
154,153,3005.1695104062437
154,323,340.46375329580076
155,154,3345.633263702045
156,155,3345.633263702045
157,156,3345.633263702045
157,349,457.59999999999997
158,157,3803.2332637020454
159,158,2996.2332637020436
160,159,2996.2332637020436
161,160,2996.2332637020436
161,381,253.70000000000005
162,161,3249.9332637020448
163,162,3249.9332637020448
164,163,1781.1864333200574
164,399,805.6135666799412
165,164,2586.7999999999984
166,6,6522.2
167,166,6522.2
168,167,5392.675381617826
168,409,1737.1508289924375
169,168,7129.826210610267
170,169,4921.597633068862
171,170,2036.2276893819728
171,216,432.46695471183966
172,171,2468.6946440938127
173,172,2468.6946440938127
174,173,2468.6946440938127
175,174,2401.0430725790625
175,377,303.5035315179922
176,175,2704.5466040970555
177,176,808.6546743500859
178,177,808.6546743500859
179,178,744.0627120477892
179,336,23.72894544378515
180,179,767.7916574915743
181,180,767.7916574915743
181,307,3388.0395207230636
182,181,4155.831178214638
183,182,4155.831178214638
184,92,2078.606472664004
184,112,1702.5929258896015
184,183,2742.1734172025117
185,184,6523.372815756116
186,185,6523.372815756116
187,186,4995.523944837566
187,272,214.1023512304648
188,187,5209.626296068032
189,188,5209.626296068032
190,63,7542.839815156466
190,85,20.63553960447656
191,190,7563.4753547609425
192,191,7563.4753547609425
193,192,7117.331095071216
193,271,1754.4139765776677
194,193,8871.745071648884
195,194,8871.745071648884
196,92,950.0969409893239
196,195,4955.1594499373
197,196,5905.2563909266255
198,197,5905.2563909266255
199,198,3465.8835084610228
199,306,18.29439155442187
200,199,3484.1779000154447
201,200,3166.687458422847
201,335,206.8143304598671
202,201,3373.501788882714
203,202,3373.501788882714
203,359,2332.330106477
204,203,5705.831895359715
205,204,5269.739882956876
205,376,67.65157151474999
206,205,5337.3914544716245
207,206,5337.3914544716245
208,207,5337.3914544716245
209,208,2375.939882956875
209,392,2224.3924181383486
210,209,4600.332301095224
210,250,2156.637501714972
211,210,6756.9698028102
212,211,4925.62335411214
212,408,1650.9766458878594
213,212,6576.6
214,7,4983.600000000001
215,214,4983.600000000001
216,215,2378.9316761757887
217,169,2208.228577541406
217,216,1946.464721463949
218,217,4154.693299005355
218,392,410.84583930467187
219,218,4565.539138310027
220,219,4247.894038683969
220,363,20.75416069532812
221,220,4268.648199379298
222,221,4268.648199379298
223,222,4153.123130176173
223,346,1370.6784000068662
224,223,5523.801530183039
225,224,4123.190525731668
225,330,1002.7121238954802
226,225,5125.902649627152
227,226,5013.775514192206
227,311,237.66623593907028
228,227,5251.441750131276
229,228,5216.270535589576
229,277,804.665662843078
230,229,6020.936198432653
231,56,1384.8999999999999
231,230,3741.6149505280623
232,58,7047.285049471937
232,231,5126.514950528062
233,232,12173.800000000001
234,4,10223.900000000001
235,234,10223.900000000001
236,235,8547.7
237,236,5073.044144451546
238,55,2547.5520070114453
238,237,3539.1230008123866
239,238,6086.675007823835
240,239,4846.204377179222
240,299,341.0329094162305
241,240,5187.237286595451
242,241,4166.544957422685
242,317,180.22368847064843
243,242,4346.768645893332
244,243,4346.768645893332
244,339,1791.008743206355
245,244,6137.7773890996905
246,245,4380.367526289759
247,246,4380.367526289759
248,247,4380.367526289759
248,374,170.52822093084373
249,248,4550.895747220603
250,249,4445.065722645817
251,250,2288.428220930844
251,391,1887.220207554406
252,208,2961.4515715147504
252,251,4175.6484284852495
253,252,7137.0999999999985
254,15,3703.300000000002
254,255,407.1000000000001
255,70,62.8
255,254,3703.300000000002
255,256,344.3000000000002
256,78,1695.8950276856128
256,255,1398.2149393855348
256,266,124.56689954967575
257,14,37.0
257,258,125.19999999999996
258,68,54.598849788996084
258,257,37.0
258,259,70.60115021100388
259,80,29.354773843550774
259,258,25.365056849765626
259,267,53.16292557473435
260,66,1544.96191471875
261,260,1544.96191471875
261,269,1798.275259398215
262,13,592.8000000000002
262,273,37.0
263,16,241.50000000000006
263,264,248.99999999999997
264,143,24.4
264,263,241.50000000000006
264,265,2190.2061318156047
265,139,2986.2209310205903
265,264,91.40193980241797
265,266,3641.851782186488
266,24,4501.017066611276
266,256,2307.076866620824
266,265,2956.2960281927353
266,277,382.38245467951174
267,24,5831.266542194084
267,259,23.319983110156247
267,268,4331.061819413267
267,281,121.20878307019919
268,25,5176.243780452246
268,267,5542.539538431306
268,287,1161.3024670228983
269,25,6674.697776913322
269,261,1544.96191471875
269,270,1419.832953514277
269,290,2355.8046836783324
270,269,4718.334708606095
270,271,1419.832953514277
271,192,446.14425968972637
271,270,4718.334708606095
271,272,1419.832953514277
272,186,1527.8488709185508
272,271,3410.0649917181513
272,273,546.2000000000002
273,26,552.0066646710194
273,262,592.8000000000002
273,272,3850.1785578919607
273,292,63.71356193132812
274,26,2784.8172234490194
274,275,501.60000000000014
274,293,1414.6981764328357
275,12,501.60000000000014
275,274,488.2000000000001
276,17,1183.9999999999995
276,296,648.3000000000002
277,228,35.17121454169921
277,266,759.1044827837694
277,299,1106.5120392182105
281,267,271.32030656071873
281,282,121.20878307019919
282,281,271.32030656071873
282,283,121.20878307019919
283,282,271.32030656071873
283,284,121.20878307019919
284,283,271.32030656071873
284,285,121.20878307019919
285,284,271.32030656071873
285,286,121.20878307019919
286,285,271.32030656071873
286,302,121.20878307019919
287,268,845.1819610389767
287,288,1161.3024670228983
288,287,845.1819610389767
288,289,1161.3024670228983
289,108,582.9988046655819
289,288,845.1819610389767
289,303,578.3036623573164
290,94,2236.4665308720823
290,269,158.0878089090117
290,291,119.33815280625
291,290,158.0878089090117
291,304,977.1732191971716
292,273,239.918529466289
292,305,63.71356193132812
293,89,2835.5334450896744
293,274,2817.771766789835
293,294,1255.4134189567962
294,115,1281.715076026656
294,293,5135.1855043593105
294,295,3776.5144421818595
295,294,6301.500580385965
295,308,3776.5144421818595
296,276,1183.9999999999995
296,297,597.6547335243515
296,310,50.645266475648434
297,148,468.64081305270713
297,296,893.9999999999998
297,298,365.0349224893906
298,134,376.836200698203
298,297,893.9999999999998
298,299,295.98018896503913
299,239,1240.4706306446128
299,277,713.7396190210897
299,298,729.9100085883824
299,300,909.7309012800544
299,315,467.12530230698434
300,299,1640.3446146367846
300,301,909.7309012800544
301,300,1640.3446146367846
301,302,909.7309012800544
302,27,2528.800332847097
302,286,271.32030656071873
302,301,1640.3446146367846
302,311,658.986197412961
303,27,2491.514695817777
303,28,3175.5097591653303
303,289,845.1819610389767
303,319,700.7492744883436
304,28,2357.724572849624
304,291,158.0878089090117
304,305,3283.3706359582293
304,312,153.63815280625
305,292,239.918529466289
305,304,1412.951840507917
305,306,3043.452106491941
306,198,2439.3728824656014
306,305,1349.238278576589
306,307,1309.759200552257
307,306,2036.6238635480854
307,308,4697.798721275323
308,29,8660.75637011004
308,295,6301.500580385965
308,307,2036.6238635480854
308,309,37.0
309,11,37.0
309,308,485.8000000000001
310,151,1526.3534752386752
310,296,290.0
310,313,50.645266475648434
311,226,112.12713543494532
311,302,1519.976936535656
311,317,546.8590619780157
312,304,245.02547485979687
312,320,153.63815280625
313,310,1696.6534752386754
313,325,361.2204756923201
314,313,310.57520921667174
315,299,677.1067096048594
315,327,543.5658177195742
316,315,76.44051541258985
316,317,1028.4170072494878
316,328,299.76684719742184
317,241,1020.6923291727653
317,311,1282.3107005965858
317,316,376.2073626100116
317,329,170.65169936800388
319,303,947.3081340031638
319,320,43.64927448834375
319,330,657.0999999999999
320,312,245.02547485979687
320,332,197.28742729459375
322,18,1692.5999999999995
322,323,2225.5110044513704
323,153,1459.0999999999997
323,322,1692.5999999999995
323,324,1106.8747577471715
324,129,567.438513739043
324,323,1692.5999999999995
324,325,1582.0604462355811
325,313,1696.6534752386754
325,324,1209.4580686938161
325,340,1939.0613669731283
327,315,677.1067096048594
327,328,972.5186838644134
327,341,1538.0910360982111
328,316,1028.4170072494878
328,327,994.5252183786365
328,329,1463.3267733087418
328,342,875.9675884474218
329,31,2848.219014331788
329,317,1094.3623340492145
329,328,1570.7259596286367
329,343,1281.9012661344527
330,31,5354.237860444303
330,224,1400.6110044513712
330,319,947.3081340031638
330,331,1591.6119997727342
331,330,2109.575400400308
331,332,1591.6119997727342
332,32,1918.5318845689717
332,320,245.02547485979687
332,331,2109.575400400308
332,345,302.5250692031251
333,32,1924.4347744970112
333,334,1848.740714602754
334,333,1924.4347744970112
334,335,1848.740714602754
335,200,317.4904415925977
335,334,1924.4347744970112
335,336,1554.3510579917029
336,178,64.59196230229686
336,335,1740.7212290186912
336,337,1489.759095689406
337,29,8354.441585070703
337,33,6749.627119967374
337,336,1716.992283574906
337,338,804.2160527357735
338,10,804.2160527357735
338,337,103.87174999999999
339,330,1791.008743206355
340,30,1939.0613669731283
340,325,2901.8919889777176
341,30,3678.4123884376713
341,327,1649.6253934692727
341,342,1498.9513874376323
341,353,1144.8669233071287
342,328,1519.225096693816
342,341,1270.3277917220037
342,343,840.9622627266209
342,354,413.4102349925273
343,329,1400.945957860683
343,342,807.7704382671091
343,355,474.1308278673438
345,332,129.63245750164452
345,346,302.5250692031251
346,222,115.525069203125
346,345,129.63245750164452
346,347,1557.6784000068665
347,245,1757.409862809929
347,346,129.63245750164452
347,357,1557.6784000068665
348,18,457.59999999999997
348,349,643.288995548629
349,348,457.59999999999997
349,350,643.288995548629
350,126,635.8163436207931
350,351,7.472651927835936
351,367,7.472651927835936
353,341,2189.35549839841
353,369,1144.8669233071287
354,342,861.2359719828046
354,355,135.549083510625
354,370,465.9188436800273
355,343,559.9836951340624
355,354,52.5086086875
355,371,421.6222191798438
357,347,1887.0423203115738
357,373,1557.6784000068665
358,359,166.75418103346874
358,363,24.742012499999998
359,358,24.742012499999998
359,360,2499.084287510469
360,176,1895.8919297469688
360,359,24.742012499999998
360,361,2499.084287510469
361,33,7007.312796918135
361,360,1920.633942246969
361,362,355.18394726422645
361,378,4795.701524689295
362,10,355.18394726422645
362,361,45.42824999999998
363,358,166.75418103346874
363,375,45.49617319532812
364,19,845.3665570013709
364,365,708.2718340076093
365,158,807.0000000000002
365,364,845.3665570013709
365,366,46.57183400760937
366,365,990.6665570013711
366,367,110.49918207977346
367,366,196.76655700137104
367,368,117.97183400760939
368,367,196.76655700137104
368,369,117.97183400760939
369,34,2075.6071915844605
369,353,2189.35549839841
369,368,196.76655700137104
369,370,1651.090103706707
370,354,996.7850554934294
370,369,910.8068252787027
370,371,654.3050482132772
371,355,424.4346116234374
371,370,444.88798159867576
371,372,407.07043658983974
371,387,154.10760701874997
372,371,177.37336943758203
372,373,407.07043658983974
373,35,1905.604607632249
373,357,1887.0423203115738
373,372,177.37336943758203
373,374,1049.4164531557847
374,373,469.5804124045038
374,375,1049.4164531557847
375,219,317.6450996260587
375,363,166.75418103346874
375,374,299.0521914736601
375,376,585.7713331915857
376,204,436.09201240283977
376,375,274.31017897366013
376,377,223.28598886783587
377,174,67.65157151474999
377,376,280.2652755379999
377,378,187.13111627671873
378,36,4688.757950961455
378,361,4839.695647788167
378,377,8.258442943640622
378,379,318.71903163374225
379,9,318.71903163374225
379,378,1426.731713544757
380,19,456.83344299862887
380,381,329.72816599239064
381,380,456.83344299862887
381,382,329.72816599239064
382,122,173.97033059896484
382,381,203.13344299862888
382,383,225.65646372226945
383,382,203.13344299862888
383,384,225.65646372226945
384,383,203.13344299862888
384,385,41.48825154497656
384,401,184.168212177293
385,34,666.3998609900119
385,384,203.13344299862888
385,386,647.8887723898905
385,402,1931.9588291482498
386,385,546.2379463211953
386,387,647.8887723898905
387,371,177.2
387,386,546.2379463211953
387,388,723.5627068736914
387,404,275.9076070187499
388,387,668.0379463211954
388,389,615.5627068736912
388,405,108.0
389,35,1530.724546741574
389,388,613.4019847516288
389,390,43.73472926876952
389,406,1726.7687951012258
390,389,199.46843268985546
390,391,838.7372195333787
390,407,2256.51785743131
391,249,105.83002457478513
391,390,2455.9862901211654
391,392,1537.3856480186282
392,391,1373.2445356267926
392,393,4172.623905461651
393,170,2885.369943686888
393,392,1373.2445356267926
393,394,3636.47465355136
394,36,3328.0210415787624
394,393,3722.4652274033924
394,395,514.0809683662578
394,396,1769.7820728961476
395,9,514.0809683662578
395,394,810.7682864552421
396,215,2604.6683238242103
396,394,348.09409651397254
396,410,104.94542752971088
397,20,6087.1
397,398,503.60000000000025
398,397,6087.1
398,399,503.60000000000025
399,163,1468.7468303819837
399,398,6087.1
399,400,875.74235189248
400,119,1551.8530370660424
400,399,7122.375615594526
400,401,1631.999522527584
401,37,1742.1235620950295
401,400,6234.185810799022
402,37,6098.1312955624835
402,385,406.5214231836445
402,403,944.5213573515778
402,412,937.8923929812502
403,402,3319.194420462364
403,404,944.5213573515778
404,387,252.87393448380078
404,403,3319.194420462364
404,405,1986.4474228677764
404,413,1122.0076070187497
405,388,54.635961569566405
405,404,4165.2944204623645
405,406,1847.0474228677763
405,414,247.39999999999998
406,38,3931.191824892828
406,389,1409.6772634618083
406,405,3844.8303820319315
406,415,1196.2000000000003
407,38,5963.611424383495
407,390,795.002490264609
407,408,3255.19557778194
407,416,387.9000000000002
408,211,1831.3464486980536
408,407,3184.5716381399775
408,409,1964.186709534316
409,167,1129.5246183821716
409,408,2073.932572702547
409,410,975.5659003867771
410,396,1287.9257749717453
410,409,477.68555294474214
410,411,37.0
411,8,37.0
411,410,722.0999999999998
412,21,937.8923929812502
412,402,1347.0
413,21,1122.0076070187497
413,404,1294.8
414,22,247.39999999999998
414,405,375.1
415,22,1196.2000000000003
415,406,1149.2999999999997
416,23,387.9000000000002
416,407,1522.5000000000002
